id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,geometry span,112,73,10,67,446,ship,baseline,monotonic-signal,raise-signal
m002,g002,atlas pressure,73,0,31,95,221,ship,edge,drag-penalty,drop-slack
m003,g003,shader drift,62,16,29,49,164,ship,recovery,confidence-floor,raise-drag
m004,g004,render budget,104,57,40,82,331,ship,negative,lane-boundary,lower-confidence
m005,g005,geometry span,49,10,29,80,150,watch,baseline,monotonic-signal,raise-signal
m006,g006,atlas pressure,100,48,25,34,307,ship,edge,drag-penalty,drop-slack
m007,g007,shader drift,89,16,32,58,245,ship,recovery,confidence-floor,raise-drag
m008,g008,render budget,87,67,5,19,332,ship,negative,lane-boundary,lower-confidence
m009,g009,geometry span,55,60,39,23,131,watch,baseline,monotonic-signal,raise-signal
m010,g010,atlas pressure,117,13,15,23,342,ship,edge,drag-penalty,drop-slack
m011,g011,shader drift,68,43,33,28,176,ship,recovery,confidence-floor,raise-drag
m012,g012,render budget,91,55,12,22,314,ship,negative,lane-boundary,lower-confidence
m013,g013,geometry span,71,29,43,86,199,ship,baseline,monotonic-signal,raise-signal
m014,g014,atlas pressure,95,42,23,73,331,ship,edge,drag-penalty,drop-slack
m015,g015,shader drift,115,33,43,28,277,ship,recovery,confidence-floor,raise-drag
m016,g016,render budget,84,25,44,40,185,ship,negative,lane-boundary,lower-confidence
m017,g017,geometry span,81,24,28,27,210,ship,baseline,monotonic-signal,raise-signal
m018,g018,atlas pressure,114,15,22,104,395,ship,edge,drag-penalty,drop-slack
m019,g019,shader drift,94,29,48,104,271,ship,recovery,confidence-floor,raise-drag
m020,g020,render budget,44,68,31,53,160,watch,negative,lane-boundary,lower-confidence
m021,g021,geometry span,119,20,28,94,387,ship,baseline,monotonic-signal,raise-signal
m022,g022,atlas pressure,103,23,7,48,359,ship,edge,drag-penalty,drop-slack
m023,g023,shader drift,103,43,47,94,305,ship,recovery,confidence-floor,raise-drag
m024,g024,render budget,106,50,37,66,323,ship,negative,lane-boundary,lower-confidence
m025,g025,geometry span,76,47,16,33,260,ship,baseline,monotonic-signal,raise-signal
m026,g026,atlas pressure,51,46,7,57,235,ship,edge,drag-penalty,drop-slack
m027,g027,shader drift,91,30,32,31,238,ship,recovery,confidence-floor,raise-drag
m028,g028,render budget,114,54,14,9,363,ship,negative,lane-boundary,lower-confidence
m029,g029,geometry span,94,68,10,22,342,ship,baseline,monotonic-signal,raise-signal
m030,g030,atlas pressure,74,0,10,27,219,ship,edge,drag-penalty,drop-slack
m031,g031,shader drift,72,15,39,34,148,watch,recovery,confidence-floor,raise-drag
m032,g032,render budget,56,21,24,72,189,ship,negative,lane-boundary,lower-confidence
m033,g033,geometry span,123,62,42,72,377,ship,baseline,monotonic-signal,raise-signal
m034,g034,atlas pressure,103,4,11,27,307,ship,edge,drag-penalty,drop-slack
m035,g035,shader drift,57,64,46,52,149,watch,recovery,confidence-floor,raise-drag
m036,g036,render budget,81,21,28,13,193,ship,negative,lane-boundary,lower-confidence
m037,g037,geometry span,62,72,8,103,337,ship,baseline,monotonic-signal,raise-signal
m038,g038,atlas pressure,42,54,21,103,220,ship,edge,drag-penalty,drop-slack
m039,g039,shader drift,40,29,36,65,106,hold,recovery,confidence-floor,raise-drag
m040,g040,render budget,87,48,13,80,350,ship,negative,lane-boundary,lower-confidence
m041,g041,geometry span,79,60,7,47,323,ship,baseline,monotonic-signal,raise-signal
m042,g042,atlas pressure,109,23,26,93,365,ship,edge,drag-penalty,drop-slack
m043,g043,shader drift,44,58,23,78,199,ship,recovery,confidence-floor,raise-drag
m044,g044,render budget,103,38,13,19,327,ship,negative,lane-boundary,lower-confidence
m045,g045,geometry span,57,30,34,56,155,watch,baseline,monotonic-signal,raise-signal
m046,g046,atlas pressure,68,18,25,30,177,ship,edge,drag-penalty,drop-slack
m047,g047,shader drift,37,31,29,21,76,hold,recovery,confidence-floor,raise-drag
m048,g048,render budget,113,34,43,8,252,ship,negative,lane-boundary,lower-confidence
m049,g049,geometry span,76,73,34,26,225,ship,baseline,monotonic-signal,raise-signal
m050,g050,atlas pressure,47,14,10,33,158,watch,edge,drag-penalty,drop-slack
m051,g051,shader drift,85,39,48,84,234,ship,recovery,confidence-floor,raise-drag
m052,g052,render budget,63,48,37,58,184,ship,negative,lane-boundary,lower-confidence
m053,g053,geometry span,65,55,37,26,165,ship,baseline,monotonic-signal,raise-signal
m054,g054,atlas pressure,56,41,17,51,209,ship,edge,drag-penalty,drop-slack
m055,g055,shader drift,59,62,16,25,216,ship,recovery,confidence-floor,raise-drag
m056,g056,render budget,108,35,27,89,367,ship,negative,lane-boundary,lower-confidence
m057,g057,geometry span,101,59,38,102,350,ship,baseline,monotonic-signal,raise-signal
m058,g058,atlas pressure,44,62,24,64,186,ship,edge,drag-penalty,drop-slack
m059,g059,shader drift,67,13,20,92,246,ship,recovery,confidence-floor,raise-drag
m060,g060,render budget,38,20,35,33,62,hold,negative,lane-boundary,lower-confidence
m061,g061,geometry span,124,26,6,92,472,ship,baseline,monotonic-signal,raise-signal
m062,g062,atlas pressure,113,56,14,77,430,ship,edge,drag-penalty,drop-slack
m063,g063,shader drift,97,20,47,31,201,ship,recovery,confidence-floor,raise-drag
m064,g064,render budget,67,69,34,42,210,ship,negative,lane-boundary,lower-confidence
m065,g065,geometry span,65,26,11,29,217,ship,baseline,monotonic-signal,raise-signal
m066,g066,atlas pressure,98,66,43,20,251,ship,edge,drag-penalty,drop-slack
m067,g067,shader drift,34,70,47,20,51,hold,recovery,confidence-floor,raise-drag
m068,g068,render budget,94,34,19,12,271,ship,negative,lane-boundary,lower-confidence
m069,g069,geometry span,92,53,10,32,331,ship,baseline,monotonic-signal,raise-signal
m070,g070,atlas pressure,81,54,7,83,359,ship,edge,drag-penalty,drop-slack
m071,g071,shader drift,40,39,35,70,124,watch,recovery,confidence-floor,raise-drag
m072,g072,render budget,111,63,19,12,351,ship,negative,lane-boundary,lower-confidence
m073,g073,geometry span,71,43,37,50,195,ship,baseline,monotonic-signal,raise-signal
m074,g074,atlas pressure,85,24,26,24,225,ship,edge,drag-penalty,drop-slack
m075,g075,shader drift,56,34,29,101,216,ship,recovery,confidence-floor,raise-drag
m076,g076,render budget,89,36,22,88,325,ship,negative,lane-boundary,lower-confidence
m077,g077,geometry span,118,39,44,63,324,ship,baseline,monotonic-signal,raise-signal
m078,g078,atlas pressure,78,0,36,91,217,ship,edge,drag-penalty,drop-slack
m079,g079,shader drift,66,30,19,45,216,ship,recovery,confidence-floor,raise-drag
m080,g080,render budget,108,44,23,78,377,ship,negative,lane-boundary,lower-confidence
m081,g081,geometry span,97,53,9,76,393,ship,baseline,monotonic-signal,raise-signal
m082,g082,atlas pressure,38,49,40,30,73,hold,edge,drag-penalty,drop-slack
m083,g083,shader drift,104,57,27,54,342,ship,recovery,confidence-floor,raise-drag
m084,g084,render budget,97,67,33,15,274,ship,negative,lane-boundary,lower-confidence
m085,g085,geometry span,106,40,41,105,340,ship,baseline,monotonic-signal,raise-signal
m086,g086,atlas pressure,100,53,25,105,383,ship,edge,drag-penalty,drop-slack
m087,g087,shader drift,61,8,26,24,137,watch,recovery,confidence-floor,raise-drag
m088,g088,render budget,45,18,38,18,57,hold,negative,lane-boundary,lower-confidence
m089,g089,geometry span,94,25,28,82,305,ship,baseline,monotonic-signal,raise-signal
m090,g090,atlas pressure,108,20,25,69,338,ship,edge,drag-penalty,drop-slack
m091,g091,shader drift,79,72,11,24,300,ship,recovery,confidence-floor,raise-drag
m092,g092,render budget,68,25,37,36,154,watch,negative,lane-boundary,lower-confidence
m093,g093,geometry span,75,74,34,23,220,ship,baseline,monotonic-signal,raise-signal
m094,g094,atlas pressure,50,20,13,100,231,ship,edge,drag-penalty,drop-slack
m095,g095,shader drift,108,12,11,100,403,ship,recovery,confidence-floor,raise-drag
m096,g096,render budget,97,75,22,49,349,ship,negative,lane-boundary,lower-confidence
